NEW RUN
50000 500000 100
390400 3575.89 -1907.57 0.297938
390500 3600.95 -1932.42 0.300032
390600 3635.09 -1967.03 0.302885
390700 3630.19 -1961.13 0.302462
390800 3593.49 -1924.65 0.299401
390900 3589.61 -1921.06 0.29909
391000 3587.99 -1918.98 0.298958
391100 3553.67 -1884.92 0.296089
391200 3536.18 -1867.47 0.294637
391300 3527.38 -1858.77 0.293898
391400 3558.81 -1891.06 0.296519
391500 3593.37 -1924.78 0.299397
391600 3593.69 -1924.88 0.299434
391700 3579.87 -1911.14 0.298279
391800 3576.91 -1908.58 0.298022
391900 3603.32 -1934.76 0.300227
392000 3617.74 -1949.29 0.30143
392100 3591.37 -1922.56 0.299223
392200 3616.58 -1948.54 0.301332
392300 3615.76 -1946.69 0.301262
392400 3580.8 -1912.06 0.298347
392500 3576.39 -1907.58 0.29799
392600 3567.56 -1898.68 0.297248
392700 3545.88 -1877.47 0.295444
392800 3549.2 -1880.71 0.295712
392900 3549.45 -1880.44 0.295738
393000 3539.54 -1871.29 0.294907
393100 3588.84 -1877.29 0.299019
393200 3612.89 -1901.46 0.301035
393300 3606.39 -1894.76 0.300481
393400 3589.9 -1878.02 0.299116
393500 3606.35 -1894.9 0.300478
393600 3627.32 -1916.45 0.302235
393700 3643.33 -1931.82 0.303564
393800 3639.83 -1928.06 0.30327
393900 3640.21 -1928.6 0.303312
394000 3655.05 -1943.29 0.304542
394100 3653.41 -1942.16 0.304412
394200 3650.02 -1938.36 0.304117
394300 3660.82 -1949.92 0.305026
394400 3679.24 -1967.03 0.306563
394500 3672.9 -1961.83 0.306024
394600 3674.76 -1962.8 0.306177
394700 3666.7 -1955.25 0.305519
394800 3642.53 -1930.57 0.303493
394900 3603.33 -1891.47 0.300233
395000 3594.81 -1883.32 0.299507
395100 3596.15 -1884.7 0.299633
395200 3626 -1914.69 0.302127
395300 3626.05 -1914.02 0.302133
395400 3606.89 -1895.03 0.30053
395500 3595.42 -1884.01 0.299568
395600 3598.02 -1886.56 0.29979
395700 3598.6 -1887.15 0.299838
395800 3616.13 -1904.99 0.301299
395900 3623.6 -1911.54 0.301918
396000 3589.23 -1877.42 0.299059
396100 3629.28 -1904.03 0.302396
396200 3641.95 -1916.15 0.303446
396300 3606.39 -1880.41 0.300487
396400 3600.61 -1875.13 0.300006
396500 3607.24 -1881.4 0.300555
396600 3602.19 -1877.11 0.300135
396700 3626.58 -1900.64 0.302168
396800 3625.76 -1900.19 0.302095
396900 3632.01 -1906.27 0.302622
397000 3633.55 -1907.82 0.302743
397100 3624.57 -1898.76 0.302004
397200 3590.83 -1864.98 0.299194
397300 3581.87 -1856.55 0.298444
397400 3592.47 -1867.38 0.29933
397500 3629.03 -1903.05 0.302377
397600 3619.02 -1893.54 0.301535
397700 3604.95 -1879.34 0.300366
397800 3611.84 -1886.38 0.300951
397900 3608.93 -1882.78 0.300703
398000 3608.68 -1883.26 0.300675
398100 3606.01 -1879.98 0.300448
398200 3626.02 -1901.04 0.302122
398300 3640.16 -1914.99 0.30331
398400 3636.2 -1910.08 0.302972
398500 3596.54 -1870.27 0.29966
398600 3573.53 -1848.49 0.297753
398700 3589.47 -1863.68 0.299074
398800 3610.41 -1885.35 0.300827
398900 3616.84 -1890.71 0.301357
399000 3630.52 -1905.5 0.302491
399100 3591.17 -1923.32 0.299212
399200 3562.3 -1894.59 0.296809
399300 3566.83 -1899.2 0.297187
399400 3613.09 -1945.97 0.301042
399500 3603.81 -1936.04 0.300286
399600 3579.12 -1911.23 0.298211
399700 3587 -1919.57 0.298872
399800 3600.86 -1933.24 0.300022
399900 3566.25 -1898.27 0.29715
400000 3559.59 -1892.03 0.296581
400100 3571.99 -1904.56 0.297616
400200 3572.44 -1904.47 0.297652
400300 3574.88 -1907.44 0.297856
400400 3557.76 -1890.38 0.296436
400500 3562.76 -1894.86 0.296848
400600 3546.99 -1879.02 0.295539
400700 3539.65 -1872.21 0.294921
400800 3538.29 -1870.39 0.294815
400900 3565.53 -1898.47 0.297083
401000 3575.93 -1908.54 0.297949
401100 3595.65 -1927.93 0.299595
401200 3593.56 -1925.81 0.299408
401300 3551.66 -1883.93 0.295919
401400 3577.99 -1911 0.298116
401500 3607.65 -1939.89 0.300591
401600 3606.89 -1939.32 0.300529
401700 3616.37 -1948.93 0.301324
401800 3603.97 -1935.65 0.300283
401900 3580.12 -1912.57 0.298293
402000 3604.98 -1937.88 0.300362
402100 3555.8 -1921.79 0.296272
402200 3580.68 -1947.3 0.298339
402300 3599.01 -1965.55 0.29988
402400 3597.11 -1963.54 0.29971
402500 3569.46 -1935.36 0.297404
402600 3580.64 -1947.35 0.298332
402700 3611.23 -1977.42 0.300899
402800 3604.78 -1971.29 0.300349
402900 3589.52 -1955.78 0.299072
403000 3598.11 -1964.16 0.299799
403100 3591.47 -1957.17 0.299234
403200 3576.18 -1943.12 0.297961
403300 3593.58 -1960.05 0.299417
403400 3591.6 -1957.58 0.299256
403500 3576.02 -1942.51 0.297945
403600 3565.25 -1931.44 0.297061
403700 3545.6 -1911.71 0.295421
403800 3565.03 -1931.77 0.297039
403900 3545.59 -1911.46 0.295425
404000 3538.28 -1904.33 0.2948
404100 3534.87 -1901.34 0.294519
404200 3551.64 -1918.01 0.295919
404300 3553.01 -1919.39 0.296039
404400 3542.13 -1908.16 0.295137
404500 3566.3 -1933.08 0.297147
404600 3556.07 -1922.43 0.296298
404700 3548.39 -1914.39 0.295646
404800 3534.93 -1900.76 0.294532
404900 3526.1 -1892.8 0.293789
405000 3530.52 -1896.94 0.294173
405100 3592.67 -1915.58 0.299353
405200 3564.48 -1887.42 0.296996
405300 3552.74 -1875.66 0.296005
405400 3565.5 -1889.07 0.297074
405500 3588.03 -1911.2 0.298953
405600 3600.96 -1924.19 0.30004
405700 3594.23 -1917.67 0.299471
405800 3626.55 -1949.74 0.302159
405900 3623.03 -1945.87 0.30188
406000 3597.46 -1920.5 0.299735
406100 3587.92 -1910.92 0.298942
406200 3582.68 -1906 0.298508
406300 3607.29 -1930.19 0.300557
406400 3582.83 -1905.9 0.298519
406500 3591.72 -1914.86 0.299254
406600 3614.77 -1938.81 0.301187
406700 3650.88 -1973.86 0.304192
406800 3603.3 -1925.95 0.300223
406900 3596.49 -1919.42 0.299663
407000 3589.91 -1912.89 0.299106
407100 3575.83 -1898.91 0.29794
407200 3542.55 -1865.83 0.29517
407300 3561.44 -1884.35 0.296742
407400 3566.41 -1889.73 0.297152
407500 3567.94 -1890.65 0.297287
407600 3558.55 -1881.62 0.296498
407700 3540.84 -1864.12 0.29502
407800 3554.1 -1877 0.296123
407900 3575.97 -1899.69 0.297957
408000 3603.05 -1925.83 0.300215
408100 3606.88 -1914 0.300518
408200 3584.16 -1891.04 0.298637
408300 3593.86 -1901.17 0.299445
408400 3618.14 -1925.71 0.301462
408500 3620.02 -1927.06 0.301619
408600 3612.35 -1919.82 0.300998
408700 3624.7 -1931.47 0.301998
408800 3601.12 -1907.97 0.30005
408900 3584.12 -1891.06 0.298614
409000 3605.66 -1913.35 0.300429
409100 3600.65 -1907.58 0.300008
409200 3599.72 -1907.12 0.299936
409300 3612.35 -1919.65 0.30099
409400 3619.95 -1926.97 0.301618
409500 3604.03 -1911.2 0.300295
409600 3599.47 -1906.79 0.299915
409700 3595.68 -1902.64 0.299584
409800 3596.19 -1903.68 0.29963
409900 3615.32 -1922 0.301237
410000 3615.12 -1922.24 0.301208
410100 3609.16 -1916.52 0.300718
410200 3595.36 -1902.45 0.299574
410300 3586.55 -1893.35 0.29882
410400 3573.85 -1881.19 0.297782
410500 3606.66 -1914.56 0.300515
410600 3640.03 -1947.02 0.30329
410700 3635.89 -1943.08 0.302951
410800 3628.63 -1935.51 0.302333
410900 3617.08 -1924.38 0.301378
411000 3626.68 -1933.62 0.302177
411100 3600.4 -1913.33 0.29999
411200 3569.17 -1883.11 0.297385
411300 3593.94 -1907.65 0.299456
411400 3581.8 -1894.94 0.298421
411500 3552.63 -1866.22 0.296
411600 3565.35 -1878.5 0.297058
411700 3559.54 -1873.06 0.296584
411800 3593.53 -1907.78 0.299406
411900 3612.2 -1925.53 0.300972
412000 3609.06 -1922.78 0.300713
412100 3625.33 -1939.4 0.302066
412200 3639.54 -1952.68 0.30325
412300 3622.23 -1935.47 0.301812
412400 3589.3 -1902.59 0.299071
412500 3583.1 -1896.83 0.298544
412600 3600.39 -1913.82 0.299976
412700 3590.06 -1903.28 0.299132
412800 3603.97 -1918 0.300283
412900 3595.54 -1908.82 0.299586
413000 3604.32 -1918.01 0.300313
413100 3578.28 -1891.68 0.298142
413200 3575.36 -1889.02 0.297896
413300 3585.98 -1899.53 0.29877
413400 3581.13 -1894.54 0.298377
413500 3583.95 -1897.22 0.298609
413600 3585.61 -1899.59 0.298764
413700 3574.85 -1888.16 0.297863
413800 3566.56 -1879.85 0.297157
413900 3606.94 -1921.1 0.300529
414000 3601.01 -1914.09 0.300042
414100 3610.57 -1894.39 0.300837
414200 3648.96 -1932.51 0.304024
414300 3651.66 -1934.56 0.304267
414400 3651.21 -1935.19 0.304225
414500 3624.33 -1907.35 0.30199
414600 3626.75 -1910.03 0.302191
414700 3634.84 -1918.06 0.302855
414800 3636.68 -1920.36 0.303014
414900 3632.79 -1915.97 0.302688
415000 3599.61 -1882.74 0.299921
415100 3597.53 -1881.07 0.299748
415200 3622.26 -1905.98 0.301799
415300 3615.61 -1898.45 0.30126
415400 3618.34 -1902.22 0.301475
415500 3644.97 -1928.7 0.303696
415600 3642.77 -1926.11 0.303515
415700 3651.11 -1934.45 0.304214
415800 3641.72 -1924.96 0.30343
415900 3663.13 -1946.89 0.305202
416000 3654.96 -1938.16 0.30454
416100 3671.97 -1955.54 0.305938
416200 3688.29 -1971.51 0.307324
416300 3669.52 -1952.88 0.305757
416400 3649.73 -1932.66 0.304086
416500 3629.88 -1913.35 0.302446
416600 3612.83 -1895.93 0.301024
416700 3606.26 -1889.66 0.300482
416800 3640.87 -1924.98 0.303355
416900 3667.74 -1951.06 0.305601
417000 3655.25 -1938.5 0.304567
417100 3598.09 -1931.07 0.29979
417200 3572.01 -1905.12 0.297629
417300 3571.95 -1905.02 0.297605
417400 3563.45 -1896.54 0.296906
417500 3575.11 -1907.88 0.297872
417600 3580.6 -1914.03 0.298339
417700 3586.05 -1919.14 0.298794
417800 3589.21 -1922.63 0.299051
417900 3594.26 -1927.37 0.29948
418000 3591.84 -1924.51 0.299268
418100 3587.01 -1920.23 0.298868
418200 3589.15 -1922.06 0.299045
418300 3584.69 -1917.83 0.29867
418400 3574.59 -1907.64 0.297839
418500 3616.79 -1950.28 0.301345
418600 3637.63 -1971.1 0.303095
418700 3621.72 -1954.45 0.301762
418800 3625.48 -1958.55 0.302068
418900 3612.96 -1945.88 0.301029
419000 3597.59 -1930.68 0.29975
419100 3581.6 -1914.66 0.298427
419200 3575.07 -1907.81 0.297859
419300 3586.78 -1920.33 0.298854
419400 3625.1 -1958.01 0.302041
419500 3607.11 -1940.15 0.300545
419600 3588.65 -1921.46 0.299003
419700 3597.87 -1931.46 0.299778
419800 3609.52 -1942.47 0.300748
419900 3586 -1918.64 0.298787
420000 3576.49 -1909.94 0.297977
420100 3588.5 -1924.67 0.298995
420200 3600.15 -1935.95 0.299967
420300 3585.02 -1921.09 0.298712
420400 3596.14 -1932.36 0.299624
420500 3615.34 -1951.77 0.301233
420600 3603.21 -1938.94 0.300221
420700 3567 -1902.92 0.297204
420800 3531.45 -1867.86 0.294234
420900 3564.59 -1900.65 0.296985
421000 3547.34 -1883.3 0.295566
421100 3543.38 -1879.39 0.295224
421200 3566.28 -1902.89 0.297129
421300 3575.72 -1911.84 0.297917
421400 3581.78 -1918.06 0.298436
421500 3566.12 -1901.8 0.29713
421600 3555.46 -1892.13 0.296242
421700 3585.47 -1921.28 0.29874
421800 3586.58 -1922.84 0.298838
421900 3589.49 -1925.75 0.299074
422000 3598.17 -1934.56 0.299802
422100 3608.41 -1944.33 0.300645
422200 3607.58 -1944.13 0.300586
422300 3619.77 -1955.73 0.301605
422400 3624.07 -1960.21 0.301957
422500 3612.31 -1948.2 0.300977
422600 3620.63 -1957.18 0.301682
422700 3602.68 -1938.49 0.300179
422800 3582.09 -1917.83 0.298451
422900 3589.22 -1925.75 0.299057
423000 3611.44 -1947.77 0.300905
423100 3593.76 -1947.53 0.299425
423200 3575.51 -1929.05 0.297912
423300 3573.64 -1927.36 0.297759
423400 3560.6 -1914.2 0.296674
423500 3578.56 -1932.39 0.298161
423600 3580.28 -1934.42 0.298309
423700 3585.29 -1939.03 0.298722
423800 3585.53 -1939.19 0.298751
423900 3576.15 -1929.72 0.29796
424000 3547.08 -1900.99 0.295551
424100 3563.26 -1916.89 0.29689
424200 3554.34 -1907.95 0.296148
424300 3543.98 -1897.56 0.295279
424400 3550.15 -1904.47 0.295799
424500 3584.64 -1938.87 0.298672
424600 3590.11 -1943.4 0.299133
424700 3574.54 -1928.5 0.297837
424800 3565.56 -1919.24 0.297085
424900 3552.86 -1906.76 0.296021
425000 3550.23 -1903.85 0.295806
425100 3559.28 -1913.12 0.296554
425200 3555.76 -1909.62 0.296258
425300 3543.75 -1897.38 0.295261
425400 3542.39 -1896.31 0.295162
425500 3568.21 -1922.2 0.297302
425600 3560.95 -1914.61 0.2967
425700 3543.09 -1896.69 0.295205
425800 3537.18 -1890.94 0.294712
425900 3545.08 -1899.25 0.29538
426000 3543.01 -1896.84 0.295202
426100 3587.61 -1911.74 0.298922
426200 3576.5 -1900.92 0.297992
426300 3586.48 -1911.08 0.298826
426400 3605.39 -1929.89 0.300406
426500 3582.9 -1906.51 0.29854
426600 3542.95 -1867.26 0.295194
426700 3568.93 -1893.51 0.297363
426800 3569.2 -1893.44 0.297391
426900 3557.54 -1881.77 0.296405
427000 3556.41 -1880.92 0.29632
427100 3565.94 -1890.37 0.297117
427200 3563.76 -1887.65 0.29693
427300 3552.47 -1876.82 0.29599
427400 3569.98 -1894.82 0.297465
427500 3585.08 -1909.39 0.298718
427600 3573.1 -1897.63 0.297704
427700 3604.09 -1928.49 0.300291
427800 3616.71 -1940.65 0.301352
427900 3576.79 -1901.4 0.298017
428000 3586.45 -1910.58 0.298819
428100 3595.18 -1919.31 0.299549
428200 3590.77 -1915.43 0.299185
428300 3615.1 -1939.7 0.301218
428400 3613.64 -1937.73 0.301099
428500 3568.58 -1892.47 0.297336
428600 3555.88 -1880.38 0.296264
428700 3579.99 -1904.3 0.298281
428800 3593.8 -1918.59 0.299435
428900 3599.61 -1924.01 0.299917
429000 3601.74 -1925.85 0.300095
429100 3607.45 -1922.58 0.30058
429200 3601.67 -1916.69 0.300084
429300 3600.9 -1915.6 0.300025
429400 3581.96 -1896.99 0.298453
429500 3595.01 -1910.06 0.299541
429600 3605.06 -1920.11 0.300368
429700 3611.5 -1926.28 0.300918
429800 3600.81 -1915.85 0.300013
429900 3609.41 -1924.23 0.300732
430000 3589.39 -1904.56 0.299065
430100 3587.38 -1902.53 0.298896
430200 3594.84 -1909.82 0.299522
430300 3596.16 -1911.01 0.29963
430400 3585.17 -1899.55 0.298703
430500 3576.08 -1891.63 0.297956
430600 3591.91 -1906.98 0.299271
430700 3600.69 -1915.48 0.300011
430800 3581.78 -1896.58 0.298431
430900 3566.23 -1881.16 0.297127
431000 3574.58 -1889.72 0.297827
431100 3592.85 -1907.82 0.299366
431200 3585.98 -1900.97 0.298789
431300 3602.41 -1917.56 0.30015
431400 3588.74 -1903.95 0.299018
431500 3589.14 -1903.95 0.29905
431600 3584.88 -1899.8 0.2987
431700 3600.14 -1915.3 0.299962
431800 3621.72 -1937.07 0.30177
431900 3638.46 -1953.19 0.303156
432000 3622.73 -1937.57 0.301846
432100 3586.69 -1905.65 0.298847
432200 3557.92 -1876.57 0.29645
432300 3550.66 -1869.17 0.295843
432400 3552.95 -1872.01 0.296028
432500 3551.81 -1870.62 0.295936
432600 3549.12 -1868.05 0.295713
432700 3550.73 -1870.04 0.295848
432800 3562.16 -1880.62 0.296794
432900 3555.39 -1874.94 0.296234
433000 3568.18 -1886.89 0.297298
433100 3575.48 -1894.66 0.297918
433200 3589.03 -1908.18 0.299049
433300 3596.26 -1915.43 0.299637
433400 3605.78 -1924.55 0.300435
433500 3600.32 -1919.13 0.299976
433600 3603.55 -1922.87 0.300256
433700 3603.62 -1922.63 0.30025
433800 3591.3 -1910.17 0.299225
433900 3617.2 -1936.46 0.301374
434000 3591.89 -1910.43 0.299274
434100 3587.27 -1906.36 0.298888
434200 3615.03 -1934.25 0.301202
434300 3612.9 -1931.72 0.30103
434400 3601.62 -1920.62 0.300096
434500 3607.77 -1926.65 0.3006
434600 3586.42 -1905.01 0.298829
434700 3585.69 -1904.94 0.298754
434800 3580.55 -1899.8 0.298341
434900 3608.04 -1926.7 0.300615
435000 3568.75 -1887.9 0.297347
435100 3537.79 -1862.81 0.294778
435200 3565.24 -1890.42 0.29704
435300 3550.88 -1876.13 0.295866
435400 3578.67 -1904.39 0.298169
435500 3619.46 -1945.26 0.301587
435600 3607.84 -1932.3 0.300613
435700 3583.9 -1910.11 0.298619
435800 3632.07 -1957.5 0.30263
435900 3631.72 -1956.68 0.302596
436000 3610.09 -1935.61 0.300786
436100 3628.13 -1953.58 0.302298
436200 3628.51 -1953.61 0.302327
436300 3596.5 -1921.78 0.299666
436400 3608.08 -1933.42 0.30062
436500 3626.31 -1951.74 0.302145
436600 3634.16 -1959.85 0.302798
436700 3636.93 -1961.65 0.303029
436800 3603.69 -1928.87 0.300259
436900 3603.38 -1928.4 0.300237
437000 3598.75 -1924.26 0.299846
437100 3585.13 -1910.2 0.298713
437200 3566.76 -1892.32 0.297195
437300 3591.85 -1917.06 0.299276
437400 3566.45 -1891.32 0.297154
437500 3556.13 -1881.99 0.296296
437600 3588.98 -1914.61 0.299036
437700 3611.75 -1936.99 0.300928
437800 3620.07 -1945.8 0.301623
437900 3610.21 -1935.21 0.300811
438000 3606.56 -1931.45 0.300499
438100 3598.93 -1906.47 0.299855
438200 3596.52 -1904.57 0.299666
438300 3638.73 -1947.05 0.303189
438400 3633.86 -1940.94 0.302778
438500 3603.73 -1910.79 0.30027
438600 3602.18 -1910.25 0.300129
438700 3604.94 -1912.71 0.300368
438800 3614.98 -1922.56 0.301208
438900 3592.93 -1900.24 0.299357
439000 3588.69 -1896.7 0.299014
439100 3598.8 -1906.35 0.299868
439200 3590.77 -1898.04 0.299171
439300 3603.92 -1912.17 0.300272
439400 3617.51 -1925.12 0.301413
439500 3610.31 -1917.74 0.30081
439600 3589.45 -1897.1 0.299076
439700 3590.09 -1897.94 0.299121
439800 3572.8 -1880.18 0.297692
439900 3560.32 -1868.11 0.296657
440000 3584.78 -1892.53 0.298686
440100 3597.26 -1904.91 0.299725
440200 3576.13 -1883.88 0.297958
440300 3566.84 -1873.94 0.297195
440400 3542.56 -1850.27 0.295164
440500 3567.07 -1875.36 0.297208
440600 3598.38 -1905.82 0.29982
440700 3586.75 -1895.06 0.298854
440800 3636.63 -1944.27 0.303008
440900 3639.98 -1947.54 0.303278
441000 3629.93 -1937.79 0.302445
441100 3593.39 -1952.03 0.299407
441200 3599.02 -1958.13 0.299873
441300 3593.74 -1952.08 0.299442
441400 3573.62 -1932.38 0.297748
441500 3603.57 -1962.8 0.300254
441600 3626.39 -1984.88 0.302156
441700 3603.35 -1961.93 0.300232
441800 3551.29 -1909.35 0.2959
441900 3542.75 -1901.51 0.295179
442000 3552.52 -1911.48 0.295994
442100 3558.18 -1917.24 0.296465
442200 3578.24 -1937.1 0.298133
442300 3578.1 -1936.3 0.298128
442400 3546.39 -1905.16 0.29548
442500 3543.19 -1901.91 0.295207
442600 3537.97 -1896.25 0.294782
442700 3539.39 -1898.5 0.294895
442800 3532.14 -1891.18 0.294305
442900 3536.47 -1894.85 0.294654
443000 3527.11 -1886.14 0.293878
443100 3556.01 -1915.11 0.296289
443200 3556.92 -1915.17 0.296367
443300 3546.9 -1905.63 0.295524
443400 3555.16 -1914.13 0.296213
443500 3559.26 -1918 0.296565
443600 3564.13 -1922.8 0.296957
443700 3561.24 -1920.04 0.296726
443800 3535.95 -1894.21 0.294618
443900 3513.88 -1872.5 0.292768
444000 3523.68 -1882.82 0.293589
444100 3607.55 -1901.79 0.300582
444200 3569.85 -1864.33 0.297429
444300 3557.15 -1852.2 0.296379
444400 3571.9 -1866.34 0.297606
444500 3583.81 -1878.69 0.298604
444600 3591.38 -1886.18 0.299234
444700 3604.09 -1898.97 0.300303
444800 3619.52 -1914.06 0.301587
444900 3604.47 -1899.19 0.300325
445000 3600.72 -1895.45 0.300006
445100 3613.17 -1907.97 0.301046
445200 3635.51 -1930.39 0.302911
445300 3645.76 -1940.39 0.303774
445400 3624.9 -1919.1 0.302031
445500 3618.29 -1912.68 0.30147
445600 3604.39 -1899.37 0.300321
445700 3595.18 -1889.43 0.299544
445800 3613.3 -1908.46 0.30105
445900 3621.92 -1916.64 0.301786
446000 3633.75 -1928.3 0.302763
446100 3632.71 -1927.19 0.302674
446200 3624.35 -1919.12 0.301989
446300 3617.17 -1911.47 0.301387
446400 3604.87 -1899.53 0.300366
446500 3601.84 -1896.39 0.300107
446600 3601.96 -1896.64 0.300123
446700 3640.44 -1935.19 0.303324
446800 3631.68 -1926.39 0.302593
446900 3631.6 -1926.19 0.302591
447000 3630.79 -1925.41 0.302519
447100 3587.78 -1903.34 0.29893
447200 3566.19 -1882.19 0.297134
447300 3551.82 -1867.78 0.295945
447400 3576.79 -1892.68 0.298016
447500 3594.51 -1910.79 0.299491
447600 3600.2 -1916.28 0.299974
447700 3606.78 -1922.6 0.300525
447800 3600.61 -1916.84 0.299997
447900 3630.3 -1946.59 0.302478
448000 3644.21 -1960.05 0.303645
448100 3632.64 -1948.16 0.302671
448200 3615.52 -1931.54 0.301248
448300 3600.24 -1916.36 0.299975
448400 3612.63 -1928.2 0.30101
448500 3599.13 -1914.83 0.299881
448600 3579.08 -1895.24 0.298212
448700 3553.29 -1868.86 0.296058
448800 3580.51 -1896.68 0.298326
448900 3605.51 -1921.7 0.30042
449000 3566.74 -1882.49 0.297184
449100 3578.38 -1894.6 0.298151
449200 3593.08 -1908.91 0.299372
449300 3601.51 -1917.57 0.300082
449400 3605.42 -1921.12 0.30042
449500 3592.53 -1908.54 0.299324
449600 3599.26 -1915.68 0.299904
449700 3612.14 -1927.81 0.300974
449800 3589.95 -1905.67 0.299119
449900 3583.3 -1899.14 0.298551
450000 3596.31 -1912.87 0.299653
450100 3565.11 -1921.39 0.29705
450200 3566.51 -1923.24 0.297159
450300 3569.63 -1926.81 0.297416
450400 3597.53 -1954.53 0.299751
450500 3606.56 -1963.3 0.300501
450600 3590.67 -1947.29 0.299171
450700 3580.19 -1936.82 0.298299
450800 3576.35 -1933.49 0.297984
450900 3572.42 -1928.93 0.297659
451000 3582.01 -1939.07 0.298457
451100 3558.46 -1914.88 0.296487
451200 3554.58 -1911.31 0.296169
451300 3539.06 -1895.79 0.294863
451400 3540.96 -1897.84 0.295051
451500 3578.73 -1935.69 0.29817
451600 3570.65 -1927.47 0.297508
451700 3562.64 -1919.18 0.296843
451800 3585.69 -1942.76 0.29876
451900 3573.28 -1930.14 0.297726
452000 3547.03 -1903.49 0.29554
452100 3551.72 -1908.46 0.295923
452200 3529.39 -1885.9 0.294067
452300 3517.65 -1874.57 0.293094
452400 3559.76 -1916.99 0.296603
452500 3577.01 -1933.4 0.298032
452600 3541.72 -1898.9 0.295101
452700 3531.23 -1887.72 0.294213
452800 3524.95 -1881.47 0.293698
452900 3529.81 -1886.97 0.294105
453000 3561.64 -1918.89 0.29676
453100 3589.15 -1923.88 0.299041
453200 3592.84 -1927.82 0.299357
453300 3584.33 -1919.5 0.298648
453400 3582.17 -1917.24 0.298466
453500 3585.08 -1919.83 0.298719
453600 3586.96 -1922.04 0.298855
453700 3590.36 -1925.17 0.299145
453800 3571.17 -1906.11 0.297553
453900 3580.41 -1915.62 0.298318
454000 3579.7 -1914.35 0.298259
454100 3551.64 -1886.63 0.295922
454200 3564.51 -1899.67 0.297001
454300 3584.92 -1919.99 0.298704
454400 3568.77 -1904.28 0.297349
454500 3576.08 -1910.8 0.297967
454600 3589.43 -1924.46 0.299063
454700 3580.57 -1915.59 0.298344
454800 3588.39 -1923.13 0.298994
454900 3568.22 -1903.07 0.2973
455000 3560.85 -1896.25 0.296691
455100 3589.59 -1924.66 0.299082
455200 3597.19 -1932.6 0.299722
455300 3581.05 -1915.55 0.29838
455400 3561.3 -1896.25 0.296717
455500 3568.99 -1904.03 0.297366
455600 3563.26 -1898.2 0.296888
455700 3548.87 -1883.84 0.295687
455800 3550.14 -1885.21 0.295795
455900 3578.66 -1913.93 0.298181
456000 3582.87 -1917.72 0.298527
456100 3607.12 -1911.86 0.300556
456200 3582.24 -1887.43 0.29847
456300 3563.63 -1868.32 0.296928
456400 3579.42 -1884.73 0.298239
456500 3614.37 -1919.71 0.301163
456600 3602.1 -1906.55 0.300138
456700 3562.95 -1867.65 0.296867
456800 3554.68 -1860.29 0.296181
456900 3589.63 -1894.53 0.299089
457000 3581.97 -1886.64 0.29845
457100 3572.24 -1877.36 0.297636
457200 3573.09 -1878.29 0.297718
457300 3559.85 -1864.64 0.296605
457400 3554.31 -1859.29 0.296153
457500 3572.17 -1877.11 0.297633
457600 3581.79 -1887 0.298432
457700 3566.16 -1870.96 0.297126
457800 3572.23 -1877.17 0.297636
457900 3592.64 -1898.01 0.299342
458000 3598.82 -1903.77 0.299856
458100 3598.11 -1903.37 0.299798
458200 3598.3 -1902.82 0.299826
458300 3594.99 -1900.02 0.299539
458400 3584.43 -1889.7 0.298655
458500 3603.34 -1908.55 0.300232
458600 3639.78 -1945.3 0.303266
458700 3662.24 -1967.13 0.30514
458800 3658.64 -1963.69 0.304835
458900 3660.49 -1965.13 0.304995
459000 3637.29 -1942.06 0.303061
459100 3617.16 -1936.52 0.301384
459200 3644.82 -1964.29 0.303692
459300 3645.18 -1963.67 0.303718
459400 3648.96 -1968.33 0.304032
459500 3629.45 -1948.03 0.302403
459600 3632.03 -1951.35 0.302617
459700 3638.2 -1957.1 0.303148
459800 3639.52 -1958.62 0.303248
459900 3630.36 -1948.99 0.302487
460000 3603.24 -1922.03 0.30022
460100 3603.44 -1922.19 0.300232
460200 3607.93 -1927.22 0.300611
460300 3598.45 -1917.19 0.299819
460400 3590.43 -1909.74 0.299151
460500 3602.72 -1921.69 0.300182
460600 3611.41 -1930.45 0.3009
460700 3613.27 -1932.88 0.301054
460800 3625.5 -1944.06 0.30208
460900 3618.75 -1937.56 0.301515
461000 3631.53 -1950.61 0.302576
461100 3668.32 -1987.88 0.305647
461200 3657.12 -1975.92 0.304712
461300 3611.2 -1929.84 0.300882
461400 3575.49 -1893.89 0.29791
461500 3547.19 -1866.06 0.295559
461600 3556.96 -1876.11 0.296365
461700 3559.04 -1878.07 0.296541
461800 3535.94 -1854.39 0.294616
461900 3541.26 -1860.92 0.295054
462000 3554.08 -1873.22 0.296129
462100 3579.47 -1885.59 0.298245
462200 3570.52 -1876.85 0.297501
462300 3593.92 -1900.26 0.29944
462400 3587.88 -1893.98 0.298943
462500 3578.35 -1884.42 0.298145
462600 3575.59 -1881.68 0.297916
462700 3554.57 -1860.87 0.296167
462800 3558.13 -1864.5 0.296455
462900 3584.64 -1891.15 0.298671
463000 3600.94 -1907.19 0.300036
463100 3618.85 -1925.54 0.30152
463200 3653.7 -1959.88 0.304432
463300 3620.36 -1926.19 0.301664
463400 3591.97 -1898.13 0.299282
463500 3589.41 -1895.75 0.299056
463600 3592.76 -1899.01 0.299353
463700 3608.32 -1914.33 0.300646
463800 3610.38 -1916.76 0.300814
463900 3627.97 -1934.53 0.30228
464000 3617.99 -1923.98 0.301462
